formula,proto_uid,proto_formula,proto_layergroup,proto_lgnum,proto_international,proto_bravais_type,proto_gap_hse,proto_ehull,proto_dyn_stab,substitution,s_chem_rf,src_en,tgt_en,substitution_en_delta,src_radius,tgt_radius,substitution_radius_delta,substitution_radius_delta_frac,substitution_risk,needs_relaxation,reduced_formula,candidate_layergroup,candidate_layergroup_norm,exists_same_formula,exists_same_formula_layergroup,novelty_class,matched_c2db_uids,matched_c2db_layergroups,matched_same_lg_uids,matched_same_lg_gap_hse,matched_same_lg_gap_pbe,matched_same_lg_ehull,matched_same_lg_dyn_stab,candidate_index,gap_pred,is_uwbg,gap_bin
MgGa2F8,1MgB2F8-1,MgB2F8,p-3m1,72,P-3m1,Hexagonal (hp),10.617772574966027,0.0,Yes,B→Ga,0.865,2.04,1.81,0.22999999999999998,0.87,1.36,0.4900000000000001,0.5632183908045978,high,True,MgGa2F8,p-3m1,p-3m1,False,False,new_composition,,,,,,,,622,6.472518444061279,True,6-8
Mg(BCl4)2,1MgB2F8-1,MgB2F8,p-3m1,72,P-3m1,Hexagonal (hp),10.617772574966027,0.0,Yes,F→Cl,0.89,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,Mg(BCl4)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,623,5.395674228668213,True,4-6
Mg(BBr4)2,1MgB2F8-1,MgB2F8,p-3m1,72,P-3m1,Hexagonal (hp),10.617772574966027,0.0,Yes,F→Br,0.845,3.98,2.96,1.02,0.42,0.94,0.52,1.2380952380952381,high,True,Mg(BBr4)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,624,3.473402976989746,True,2-4
Mg(BI4)2,1MgB2F8-1,MgB2F8,p-3m1,72,P-3m1,Hexagonal (hp),10.617772574966027,0.0,Yes,F→I,0.805,3.98,2.66,1.3199999999999998,0.42,1.15,0.73,1.7380952380952381,high,True,Mg(BI4)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,625,3.0294318199157715,False,2-4
Hf(WO4)2,1ZrW2O8-1,Zr(WO4)2,p-3m1,72,P-3m1,Hexagonal (hp),5.321061306270534,0.023851201757125618,Yes,Zr→Hf,0.715,1.33,1.3,0.030000000000000027,2.06,2.08,0.020000000000000018,0.009708737864077678,low,False,Hf(WO4)2,p-3m1,p-3m1,True,True,known_material,1HfW2O8-1,p-3m1,1HfW2O8-1,5.420085263094771,3.6353707549177834,0.01815946170486688,Yes,626,5.506296634674072,True,4-6
Ti(WO4)2,1ZrW2O8-1,Zr(WO4)2,p-3m1,72,P-3m1,Hexagonal (hp),5.321061306270534,0.023851201757125618,Yes,Zr→Ti,0.565,1.33,1.54,0.20999999999999996,2.06,1.76,0.30000000000000004,0.14563106796116507,low,False,Ti(WO4)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,627,3.270876884460449,False,2-4
Zr(MoO4)2,1HfMo2O8-1,Hf(MoO4)2,p-3m1,72,P-3m1,Hexagonal (hp),5.133859705299372,0.0,Yes,Hf→Zr,0.8,1.3,1.33,0.030000000000000027,2.08,2.06,0.020000000000000018,0.009615384615384623,low,False,Zr(MoO4)2,p-3m1,p-3m1,True,True,known_material,1ZrMo2O8-1,p-3m1,1ZrMo2O8-1,5.053658305514012,3.205209813605472,0.010557174425306732,Yes,628,5.059881687164307,True,4-6
Zr(WO4)2,1HfW2O8-1,Hf(WO4)2,p-3m1,72,P-3m1,Hexagonal (hp),5.420085263094771,0.01815946170486688,Yes,Hf→Zr,0.78,1.3,1.33,0.030000000000000027,2.08,2.06,0.020000000000000018,0.009615384615384623,low,False,Zr(WO4)2,p-3m1,p-3m1,True,True,known_material,1ZrW2O8-1,p-3m1,1ZrW2O8-1,5.321061306270534,3.4859994351622325,0.023851201757125618,Yes,629,5.29823637008667,True,4-6
AlBr3,2GaBr3-1,GaBr3,p-31m,71,P-31m,Hexagonal (hp),3.64126290963298,0.06596926633476174,Yes,Ga→Al,0.79,1.81,1.61,0.19999999999999996,1.36,1.18,0.18000000000000016,0.1323529411764707,low,False,AlBr3,p-31m,p-31m,True,True,known_material,2AlBr3-1;2AlBr3-3;2AlBr3-2,p-31m;p-62m;p2_12_12,2AlBr3-1,5.0673323273882875,3.896776653223594,0.009981767931253938,Yes,630,5.389450550079346,True,4-6
GaF3,2GaBr3-1,GaBr3,p-31m,71,P-31m,Hexagonal (hp),3.64126290963298,0.06596926633476174,Yes,Br→F,0.675,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,GaF3,p-31m,p-31m,True,True,known_material,2GaF3-1;2GaF3-3;2GaF3-2,p-31m;p6/mmm;pmmm,2GaF3-1,8.149127636641484,5.826649820209332,0.0,Yes,631,8.81480884552002,True,8-10
ZrO3,2TiO3-1,TiO3,pmmn,46,Pmmn,Rectangular (op),4.995017646673862,0.14404796743299908,Yes,Ti→Zr,0.765,1.54,1.33,0.20999999999999996,1.76,2.06,0.30000000000000004,0.17045454545454547,medium,True,ZrO3,pmmn,pmmn,True,True,known_material,2ZrO3-1,pmmn,2ZrO3-1,5.759643369732689,3.5863286119644755,0.15458667930732162,Yes,632,5.192030906677246,True,4-6
HfO3,2TiO3-1,TiO3,pmmn,46,Pmmn,Rectangular (op),4.995017646673862,0.14404796743299908,Yes,Ti→Hf,0.71,1.54,1.3,0.24,1.76,2.08,0.32000000000000006,0.18181818181818185,medium,True,HfO3,pmmn,pmmn,True,True,known_material,2HfO3-1,pmmn,2HfO3-1,5.74718813882467,3.470314449142186,0.1766641645379079,Yes,633,4.7414870262146,True,4-6
YCl3,2ScCl3-3,ScCl3,p6/mmm,80,P6/mmm,Hexagonal (hp),5.305092518405447,0.07179340368419362,No,Sc→Y,0.965,1.36,1.22,0.14000000000000012,1.84,2.12,0.28,0.15217391304347827,medium,True,YCl3,p6/mmm,p6/mmm,True,True,known_material,1YCl3-1;2YCl3-1;2YCl3-3;2YCl3-2;2YCl3-4;3YCl3-1,pmmm;p-31m;p6/mmm;pmmn;pb2_1m;cmm2,2YCl3-3,6.01392646570449,4.419928920572193,0.0424639318186264,No,634,5.00059175491333,True,4-6
ScF3,2ScCl3-3,ScCl3,p6/mmm,80,P6/mmm,Hexagonal (hp),5.305092518405447,0.07179340368419362,No,Cl→F,0.6,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,ScF3,p6/mmm,p6/mmm,True,True,known_material,2ScF3-1;2ScF3-2,p-31m;p6/mmm,2ScF3-2,,,0.12982524734352285,Unknown,635,9.353460311889648,True,8-10
ScI3,2ScCl3-3,ScCl3,p6/mmm,80,P6/mmm,Hexagonal (hp),5.305092518405447,0.07179340368419362,No,Cl→I,0.56,3.16,2.66,0.5,0.79,1.15,0.3599999999999999,0.4556962025316454,high,True,ScI3,p6/mmm,p6/mmm,True,False,known_composition_new_layergroup,2ScI3-1;2ScI3-4;2ScI3-3;2ScI3-2,p-31m;p-62m;pmmm;pmma,,,,,,636,0.7282165884971619,False,0-2
CrF3,2CrCl3-1,CrCl3,p-31m,71,P-31m,Hexagonal (hp),4.0470361313119145,0.0,Yes,Cl→F,0.66,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,CrF3,p-31m,p-31m,True,True,known_material,1CrF3-1;2CrF3-3;2CrF3-2;2CrF3-1,pmmm;p6/mmm;p-31m,2CrF3-2,5.130388508247844,2.022764132797049,0.032350153195983555,Yes,637,5.149763584136963,True,4-6
CrBr3,2CrCl3-1,CrCl3,p-31m,71,P-31m,Hexagonal (hp),4.0470361313119145,0.0,Yes,Cl→Br,0.635,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,CrBr3,p-31m,p-31m,True,True,known_material,2CrBr3-1;2CrBr3-2,p-31m;p-62m,2CrBr3-1,3.4305610727440685,1.5095584261634603,0.0,Yes,638,3.331113815307617,False,2-4
YF3,2YI3-1,YI3,p-31m,71,P-31m,Hexagonal (hp),3.888589359408962,0.0008254916978196469,Yes,I→F,0.75,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,YF3,p-31m,p-31m,True,True,known_material,2YF3-1;2YF3-2,p-31m;p6/mmm,2YF3-1,9.894449577438952,7.72766527046932,0.0,Yes,639,9.882898330688477,True,8-10
YBr3,2YI3-1,YI3,p-31m,71,P-31m,Hexagonal (hp),3.888589359408962,0.0008254916978196469,Yes,I→Br,0.88,2.66,2.96,0.2999999999999998,1.15,0.94,0.20999999999999996,0.18260869565217389,medium,True,YBr3,p-31m,p-31m,True,True,known_material,2YBr3-3;2YBr3-1;2YBr3-4;2YBr3-2;2YBr3-5,p6/mmm;p-31m;pmmn;pmmm;pb2_1m,2YBr3-1,5.477992205514946,4.086510250660241,4.440892098500626e-16,Yes,640,5.934423446655273,True,4-6
TiO3,2ZrO3-1,ZrO3,pmmn,46,Pmmn,Rectangular (op),5.759643369732689,0.15458667930732162,Yes,Zr→Ti,0.655,1.33,1.54,0.20999999999999996,2.06,1.76,0.30000000000000004,0.14563106796116507,low,False,TiO3,pmmn,pmmn,True,True,known_material,2TiO3-1,pmmn,2TiO3-1,4.995017646673862,2.4606855227302034,0.14404796743299908,Yes,641,5.67552375793457,True,4-6
AlCl3,2GaCl3-1,GaCl3,p-31m,71,P-31m,Hexagonal (hp),5.192287288536328,0.01237707988227399,Yes,Ga→Al,0.855,1.81,1.61,0.19999999999999996,1.36,1.18,0.18000000000000016,0.1323529411764707,low,False,AlCl3,p-31m,p-31m,True,True,known_material,2AlCl3-2;2AlCl3-1,p-62m;p-31m,2AlCl3-1,6.980368311072746,5.487420265279271,0.0,Yes,642,6.31734037399292,True,6-8
YI3,2YCl3-1,YCl3,p-31m,71,P-31m,Hexagonal (hp),6.725866120971198,0.0,Yes,Cl→I,0.77,3.16,2.66,0.5,0.79,1.15,0.3599999999999999,0.4556962025316454,high,True,YI3,p-31m,p-31m,True,True,known_material,1YI3-1;2YI3-1;2YI3-2,pmmm;p-31m;p-62m,2YI3-1,3.8885893594089627,2.7557446070052514,0.0008254916978196469,Yes,643,1.8560978174209595,False,0-2
CrCl3,2CrF3-2,CrF3,p-31m,71,P-31m,Hexagonal (hp),5.130388508247844,0.032350153195983555,Yes,F→Cl,0.51,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,CrCl3,p-31m,p-31m,True,True,known_material,2CrCl3-1;2CrCl3-2,p-31m;p-62m,2CrCl3-1,4.0470361313119145,1.735204358611071,0.0,Yes,644,1.5546623468399048,False,0-2
AlF3,2AlCl3-2,AlCl3,p-62m,79,P-62m,Hexagonal (hp),5.271412552980518,0.18991857043938998,No,Cl→F,0.795,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,AlF3,p-62m,p-62m,True,False,known_composition_new_layergroup,2AlF3-3;2AlF3-2;2AlF3-1,p6/mmm;p-31m;pmmm,,,,,,645,11.519289016723633,True,10-12
InCl3,2InBr3-1,InBr3,p-31m,71,P-31m,Hexagonal (hp),3.839900034232886,1.1102230246251565e-16,Yes,Br→Cl,0.715,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,InCl3,p-31m,p-31m,True,True,known_material,1InCl3-1;2InCl3-2;2InCl3-1,pmmm;p-62m;p-31m,2InCl3-1,5.116437740520893,3.7605209155339185,2.220446049250313e-16,Yes,646,5.014529228210449,True,4-6
CoCl3,2CoF3-1,CoF3,p-31m,71,P-31m,Hexagonal (hp),4.57963732730472,0.0,Yes,F→Cl,0.635,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,CoCl3,p-31m,p-31m,True,True,known_material,2CoCl3-2;2CoCl3-1,p6/mmm;p-31m,2CoCl3-1,3.557550710533233,1.1297418865196707,0.0,Yes,647,0.5349982976913452,False,0-2
CoF3,2CoCl3-1,CoCl3,p-31m,71,P-31m,Hexagonal (hp),3.557550710533233,0.0,Yes,Cl→F,0.53,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,CoF3,p-31m,p-31m,True,True,known_material,2CoF3-1;2CoF3-2;2CoF3-3,p-31m;p6/mmm;p2_12_12,2CoF3-1,4.57963732730472,1.2458312021999314,0.0,Yes,648,3.4564385414123535,True,2-4
InBr3,2InCl3-1,InCl3,p-31m,71,P-31m,Hexagonal (hp),5.116437740520893,2.220446049250313e-16,Yes,Cl→Br,0.54,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,InBr3,p-31m,p-31m,True,True,known_material,4InBr3-1;2InBr3-1;2InBr3-3;2InBr3-2,cm2e;p-31m;p-62m,2InBr3-1,3.839900034232886,2.7448821876954974,1.1102230246251565e-16,Yes,649,3.601101875305176,True,2-4
BF3,2AlF3-2,AlF3,p-31m,71,P-31m,Hexagonal (hp),10.79158427023818,0.032977181729056504,Yes,Al→B,0.58,1.61,2.04,0.42999999999999994,1.18,0.87,0.30999999999999994,0.2627118644067796,medium,True,BF3,p-31m,p-31m,False,False,new_composition,,,,,,,,650,11.405045509338379,True,10-12
PF3,2SbF3-1,SbF3,p-3,66,P-3,Hexagonal (hp),6.459002884347144,0.0,Yes,Sb→P,0.56,2.05,2.19,0.14000000000000012,1.33,0.98,0.3500000000000001,0.26315789473684215,medium,True,PF3,p-3,p-3,False,False,new_composition,,,,,,,,651,6.621382713317871,True,6-8
Hf3ScP3Br4O,1OScHf3N3Br4-1,Hf3ScBr4N3O,cm11,13,Cm,Centered rectangular (oc),4.148427150011814,0.027299923043004586,Yes,N→P,0.545,3.04,2.19,0.8500000000000001,0.56,0.98,0.41999999999999993,0.7499999999999998,high,True,Hf3ScP3Br4O,cm11,cm11,False,False,new_composition,,,,,,,,652,1.8285831212997437,False,0-2
Hf3ScAs3Br4O,1OScHf3N3Br4-1,Hf3ScBr4N3O,cm11,13,Cm,Centered rectangular (oc),4.148427150011814,0.027299923043004586,Yes,N→As,0.505,3.04,2.18,0.8599999999999999,0.56,1.14,0.5799999999999998,1.0357142857142854,high,True,Hf3ScAs3Br4O,cm11,cm11,False,False,new_composition,,,,,,,,653,3.0642471313476562,False,2-4
Hf3ScSb3Br4O,1OScHf3N3Br4-1,Hf3ScBr4N3O,cm11,13,Cm,Centered rectangular (oc),4.148427150011814,0.027299923043004586,Yes,N→Sb,0.525,3.04,2.05,0.9900000000000002,0.56,1.33,0.77,1.375,high,True,Hf3ScSb3Br4O,cm11,cm11,False,False,new_composition,,,,,,,,654,1.9938914775848389,False,0-2
CdSn2(ClO)2,1CdF2O2Sn2-1,CdSn2(OF)2,c2/m11,18,C2/m,Centered rectangular (oc),3.5775631070563767,0.059015387825079965,Yes,F→Cl,0.6,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,CdSn2(ClO)2,c2/m11,c2/m11,True,True,known_material,1CdCl2O2Sn2-1,c2/m11,1CdCl2O2Sn2-1,3.600097619586033,2.7135268385019176,0.014590592514428988,Yes,655,3.1026811599731445,False,2-4
CdSn2(OF)2,1CdCl2O2Sn2-1,CdSn2(ClO)2,c2/m11,18,C2/m,Centered rectangular (oc),3.600097619586033,0.014590592514428988,Yes,Cl→F,0.8,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,CdSn2(OF)2,c2/m11,c2/m11,True,True,known_material,1CdF2O2Sn2-1,c2/m11,1CdF2O2Sn2-1,3.5775631070563767,2.692597040450746,0.059015387825079965,Yes,656,3.1918749809265137,False,2-4
HgPb2(OF)2,1HgCl2O2Pb2-1,HgPb2(ClO)2,c2/m11,18,C2/m,Centered rectangular (oc),3.7612261898372834,0.0,Yes,Cl→F,0.54,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,HgPb2(OF)2,c2/m11,c2/m11,True,True,known_material,1HgF2O2Pb2-1,c2/m11,1HgF2O2Pb2-1,4.239450475202126,2.9655764671437224,0.012233743356297058,Yes,657,4.020301342010498,True,4-6
CdPb2(OF)2,1CdBr2O2Pb2-1,CdPb2(BrO)2,c2/m11,18,C2/m,Centered rectangular (oc),3.6559589969446593,0.0,Yes,Br→F,0.67,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,CdPb2(OF)2,c2/m11,c2/m11,True,True,known_material,1CdF2O2Pb2-1,c2/m11,1CdF2O2Pb2-1,4.07369711111415,2.8921873150383997,0.03952768819084846,Yes,658,4.475358009338379,True,4-6
CdPb2(ClO)2,1CdBr2O2Pb2-1,CdPb2(BrO)2,c2/m11,18,C2/m,Centered rectangular (oc),3.6559589969446593,0.0,Yes,Br→Cl,0.54,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,CdPb2(ClO)2,c2/m11,c2/m11,True,True,known_material,1CdCl2O2Pb2-1,c2/m11,1CdCl2O2Pb2-1,3.927554850848648,2.8687677451653126,0.0,Yes,659,4.011019706726074,True,4-6
CdPb2(BrO)2,1CdCl2O2Pb2-1,CdPb2(ClO)2,c2/m11,18,C2/m,Centered rectangular (oc),3.927554850848648,0.0,Yes,Cl→Br,0.515,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,CdPb2(BrO)2,c2/m11,c2/m11,True,True,known_material,1CdBr2O2Pb2-1,c2/m11,1CdBr2O2Pb2-1,3.6559589969446593,2.6464800310583785,0.0,Yes,660,3.522684097290039,True,2-4
Ca2Be(SBr)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Sr→Be,0.65,0.95,1.57,0.6200000000000001,2.19,1.12,1.0699999999999998,0.48858447488584467,high,True,Ca2Be(SBr)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,661,3.485354423522949,True,2-4
Ca2Mg(SBr)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Sr→Mg,0.645,0.95,1.31,0.3600000000000001,2.19,1.45,0.74,0.3378995433789954,high,True,Ca2Mg(SBr)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,662,3.997565269470215,True,2-4
Ca3(SBr)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Sr→Ca,0.6,0.95,1.0,0.050000000000000044,2.19,1.94,0.25,0.11415525114155252,low,False,Ca3(SBr)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,663,4.071579933166504,True,4-6
BaCa2(SBr)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Sr→Ba,0.69,0.95,0.89,0.05999999999999994,2.19,2.53,0.33999999999999986,0.15525114155251135,medium,True,BaCa2(SBr)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,664,3.6503262519836426,True,2-4
SrBe2(SBr)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Ca→Be,0.69,1.0,1.57,0.5700000000000001,1.94,1.12,0.8199999999999998,0.42268041237113396,high,True,SrBe2(SBr)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,665,3.6457314491271973,True,2-4
SrMg2(SBr)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Ca→Mg,0.715,1.0,1.31,0.31000000000000005,1.94,1.45,0.49,0.25257731958762886,medium,True,SrMg2(SBr)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,666,4.179530620574951,True,4-6
Sr3(SBr)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Ca→Sr,0.66,1.0,0.95,0.050000000000000044,1.94,2.19,0.25,0.1288659793814433,low,False,Sr3(SBr)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,667,3.922530174255371,True,2-4
Ba2Sr(SBr)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Ca→Ba,0.65,1.0,0.89,0.10999999999999999,1.94,2.53,0.5899999999999999,0.3041237113402061,high,True,Ba2Sr(SBr)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,668,3.5746288299560547,True,2-4
SrCa2(SF)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Br→F,0.575,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,SrCa2(SF)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,669,3.772207260131836,True,2-4
SrCa2(SCl)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Br→Cl,0.68,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,SrCa2(SCl)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,670,3.893956184387207,True,2-4
SrCa2(SI)2,1SrBr2Ca2S2-1,SrCa2(SBr)2,p-3m1,72,P-3m1,Hexagonal (hp),4.244068025794117,0.04163911727115251,Yes,Br→I,0.635,2.96,2.66,0.2999999999999998,0.94,1.15,0.20999999999999996,0.2234042553191489,medium,True,SrCa2(SI)2,p-3m1,p-3m1,False,False,new_composition,,,,,,,,671,3.951012134552002,True,2-4
BePb(SO4)2,1PbSrS2O8-1,SrPb(SO4)2,cm11,13,Cm,Centered rectangular (oc),5.262355922733788,0.02490888165862189,Yes,Sr→Be,0.68,0.95,1.57,0.6200000000000001,2.19,1.12,1.0699999999999998,0.48858447488584467,high,True,BePb(SO4)2,cm11,cm11,False,False,new_composition,,,,,,,,672,5.594615936279297,True,4-6
MgPb(SO4)2,1PbSrS2O8-1,SrPb(SO4)2,cm11,13,Cm,Centered rectangular (oc),5.262355922733788,0.02490888165862189,Yes,Sr→Mg,0.675,0.95,1.31,0.3600000000000001,2.19,1.45,0.74,0.3378995433789954,high,True,MgPb(SO4)2,cm11,cm11,False,False,new_composition,,,,,,,,673,5.731950759887695,True,4-6
CaPb(SO4)2,1PbSrS2O8-1,SrPb(SO4)2,cm11,13,Cm,Centered rectangular (oc),5.262355922733788,0.02490888165862189,Yes,Sr→Ca,0.775,0.95,1.0,0.050000000000000044,2.19,1.94,0.25,0.11415525114155252,low,False,CaPb(SO4)2,cm11,cm11,False,False,new_composition,,,,,,,,674,5.366857051849365,True,4-6
BaPb(SO4)2,1PbSrS2O8-1,SrPb(SO4)2,cm11,13,Cm,Centered rectangular (oc),5.262355922733788,0.02490888165862189,Yes,Sr→Ba,0.73,0.95,0.89,0.05999999999999994,2.19,2.53,0.33999999999999986,0.15525114155251135,medium,True,BaPb(SO4)2,cm11,cm11,False,False,new_composition,,,,,,,,675,5.225359916687012,True,4-6
Hf3O5F2,1Br2Hf3O5-1,Hf3Br2O5,p1,1,P1,Oblique (mp),4.925663945295126,0.06488929898179414,Yes,Br→F,0.62,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,Hf3O5F2,p1,p1,False,False,new_composition,,,,,,,,676,5.89437198638916,True,4-6
Hf3Cl2O5,1Br2Hf3O5-1,Hf3Br2O5,p1,1,P1,Oblique (mp),4.925663945295126,0.06488929898179414,Yes,Br→Cl,0.555,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,Hf3Cl2O5,p1,p1,True,False,known_composition_new_layergroup,1Cl2Hf3O5-1,cm11,,,,,,677,5.315260887145996,True,4-6
Zr3Br2O5,1Br2Hf3O5-1,Hf3Br2O5,p1,1,P1,Oblique (mp),4.925663945295126,0.06488929898179414,Yes,Hf→Zr,0.505,1.3,1.33,0.030000000000000027,2.08,2.06,0.020000000000000018,0.009615384615384623,low,False,Zr3Br2O5,p1,p1,False,False,new_composition,,,,,,,,678,5.085004806518555,True,4-6
MgAs2(OF)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,Be→Mg,0.79,1.57,1.31,0.26,1.12,1.45,0.32999999999999985,0.294642857142857,medium,True,MgAs2(OF)4,c211,c211,False,False,new_composition,,,,,,,,679,5.60241174697876,True,4-6
CaAs2(OF)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,Be→Ca,0.76,1.57,1.0,0.5700000000000001,1.12,1.94,0.8199999999999998,0.732142857142857,high,True,CaAs2(OF)4,c211,c211,False,False,new_composition,,,,,,,,680,5.530741214752197,True,4-6
SrAs2(OF)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,Be→Sr,0.67,1.57,0.95,0.6200000000000001,1.12,2.19,1.0699999999999998,0.9553571428571426,high,True,SrAs2(OF)4,c211,c211,False,False,new_composition,,,,,,,,681,5.747626304626465,True,4-6
BaAs2(OF)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,Be→Ba,0.62,1.57,0.89,0.68,1.12,2.53,1.4099999999999997,1.258928571428571,high,True,BaAs2(OF)4,c211,c211,False,False,new_composition,,,,,,,,682,5.7182698249816895,True,4-6
BeN2(OF)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,As→N,0.765,2.18,3.04,0.8599999999999999,1.14,0.56,0.5799999999999998,0.5087719298245613,high,True,BeN2(OF)4,c211,c211,False,False,new_composition,,,,,,,,683,4.6570234298706055,True,4-6
BeP2(OF)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,As→P,0.79,2.18,2.19,0.009999999999999787,1.14,0.98,0.15999999999999992,0.1403508771929824,low,False,BeP2(OF)4,c211,c211,True,True,known_material,1BeP2F4O4-1,c211,1BeP2F4O4-1,,6.280248276334114,-3.2297397080004555e-16,No,684,6.337152481079102,True,6-8
BeSb2(OF)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,As→Sb,0.735,2.18,2.05,0.13000000000000034,1.14,1.33,0.19000000000000017,0.16666666666666682,medium,True,BeSb2(OF)4,c211,c211,False,False,new_composition,,,,,,,,685,4.297384262084961,True,4-6
BeAs2(ClO)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,F→Cl,0.665,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,BeAs2(ClO)4,c211,c211,False,False,new_composition,,,,,,,,686,3.1757707595825195,False,2-4
BeAs2(BrO)4,1BeAs2F4O4-1,BeAs2(OF)4,c211,10,C2,Centered rectangular (oc),6.123718725945416,0.0,Yes,F→Br,0.635,3.98,2.96,1.02,0.42,0.94,0.52,1.2380952380952381,high,True,BeAs2(BrO)4,c211,c211,False,False,new_composition,,,,,,,,687,2.6556649208068848,False,2-4
